smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
URS00004E8341_GR_chrX_50003167_50003188_22_+	0.1612933606138487	-0.07558000924430028	0.3981667304719977	6.4233430793385935	1.6471942131139181	0.1482654100644074	0.16808021234185735	-6.721990942543066
URS000065235D_GR_chr5_181241814_181241892_79_-	2.0822911409706117	-1.147923012324283	5.312505294265506	7.808216186516803	1.7113371235034789	0.15388628223837553	0.17431683679020957	-6.806522730563069
URS00002C37BE_GR_chr5_181241818_181241889_72_-	2.226353931618153	-1.2465617435489467	5.699269606785252	6.57551626549751	1.7018661650076798	0.15569909801038875	0.17623350193728254	-6.619202536519012
URS000066F693_GR_chr19_31995809_31995876_68_+	0.15857339558656403	-0.08210338171378159	0.39925017288690967	6.804072532802697	1.5938252180282713	0.15974228328535534	0.1806697607080104	-6.8197369471917675
URS0000694F71_GR_chr11_93733228_93733300_73_-	0.6612721542010593	-0.35158085825473484	1.6741251666568535	3.6756386003148487	1.6060278457132489	0.1604662251858277	0.18134796479172938	-6.356851793377556
URS000068ED8C_GR_chr11_93721542_93721621_80_+	0.2412431130350221	-0.12974538292196724	0.6122316089920115	9.864389225461343	1.590018442551056	0.16278796174411753	0.18382133842781134	-7.284117708802786
URS0000716A37_GR_chrX_20136306_20136385_80_-	0.2411364721311866	-0.12981195125884554	0.6120848955212188	9.864350646454088	1.5894872684623578	0.16290677901793013	0.18382133842781134	-7.284807905040573
URS00006292A1_GR_chr3_52692736_52692812_77_+	2.4963767232307585	-1.539192456703681	6.531945903165198	10.32862250021141	1.642217831834461	0.16762874764376748	0.18900335611457245	-7.190943933432254
URS000067EB9D_GR_chr1_44777843_44777912_70_+	2.204556422990761	-1.394768095141894	5.803880941123415	8.558797493886216	1.6260191253412444	0.17102615138383567	0.19268506167491603	-7.020640427404192
URS00001E7E7D_GR_chr14_22929700_22929773_74_+	0.3166088809019283	-0.18706801898226744	0.820285780786124	4.640757892245683	1.5206022021488594	0.17685681716496493	0.19910038290407703	-6.492910946480956
URS00006878F7_GR_chr3_110640242_110640316_75_+	0.15662217147519897	-0.09530396472039954	0.4085483076707975	6.8790345866122315	1.5039194314426787	0.1809885487469606	0.2035946743421862	-6.941402252561721
URS000075BF8B_GR_chrX_74218547_74218618_72_-	0.16377228936372878	-0.1106699752089162	0.43821455393637376	3.5969669406878206	1.443557147750871	0.19669505007429852	0.22109251006040181	-6.532745980369244
URS0000B52E69_GR_chr1_28241032_28241054_23_+	-0.3194683928744082	-0.8573910332485606	0.21845424749974418	5.172074342308798	-1.440752569122156	0.19802294466199916	0.2224137615564717	-6.86780509352147
URS0000434604_GR_chr20_2656624_2656694_71_+	2.336216746962645	-1.8259847725442109	6.498418266469501	8.637766111273887	1.4901001728227607	0.2023984850596216	0.22715337669383684	-7.17000988110906
URS00006C2FB0_GR_chr2_28927983_28928060_78_+	1.3703971219651025	-1.0730973343983328	3.813891578328538	6.976606796181139	1.4888828091405577	0.20270388012363558	0.22732126141459208	-7.003472191325123
URS00002585D2_GR_chrX_110224989_110225060_72_-	2.2601201491913256	-1.7789014714399585	6.29914176982261	6.1988852109597286	1.4855278044969877	0.20354788735198742	0.22809244826923938	-6.825840330332502
URS00001B460B_GR_chr6_28607156_28607186_31_+	-0.18006089503458966	-0.4885669184203366	0.1284451283511573	4.992826211938645	-1.411888212708903	0.2054261454450585	0.23002052663418293	-6.798739862707968
URS00005CE4DD_GR_chr1_173867671_173867750_80_-	2.1875347092495705	-1.7637747087202977	6.138844127219439	9.827613013584257	1.4697360565812725	0.20756721226209673	0.23206173386237483	-7.368280449984853
URS000002951F_GR_chr1_173867674_173867745_72_-	2.1875347092495705	-1.7637747087202977	6.138844127219439	9.827613013584257	1.4697360565812725	0.20756721226209673	0.23206173386237483	-7.368280449984853
URS0000222FD2_GR_chr17_8186358_8186429_72_+	0.2001373856037132	-0.15015505660106454	0.5504298278084909	6.623405976894736	1.3821080953932992	0.2139560374692864	0.23902133129225794	-7.028995692487973
URS00006653DE_GR_chrX_110224985_110225063_79_-	2.1808706282487327	-1.8436164849861632	6.2053577414836285	7.331504937991785	1.4386157084820559	0.21571693479100984	0.24080413761291763	-7.0757849410258675
URS00006E9641_GR_chrX_87146733_87146804_72_+	1.6088808791576392	-1.3683721117487844	4.586133870064063	7.866785499856717	1.4346091148113842	0.21678860693955768	0.24181542624221306	-7.201770862907831
URS0000729A81_GR_chr16_70529509_70529588_80_+	2.2458509159742075	-1.912889186400201	6.404591018348616	8.913116931548284	1.4336547534134567	0.21704464016995276	0.2419160657050887	-7.292447627472919
URS00003640C3_GR_chr1_44777842_44777912_71_+	2.039603887735863	-1.751853461267609	5.831061236739336	9.096717030252634	1.42812128480922	0.21853495022400443	0.24339121555482632	-7.338646487424393
URS000040EE1D_GR_chr17_7017615_7017701_87_-	-0.17160224702858518	-0.4784946569317464	0.13529016287457607	4.169581429894293	-1.3526373600151216	0.22271026425885532	0.2476633197817606	-6.742161665419044
URS00006D9757_GR_chr17_7017620_7017696_77_-	-0.17160224702858518	-0.4784946569317464	0.13529016287457607	4.169581429894293	-1.3526373600151216	0.22271026425885532	0.2476633197817606	-6.742161665419044
URS0000D54CB9_GR_chrX_134540230_134540252_23_-	-0.0835423705491527	-0.23303166838467865	0.06594692728637325	8.042798122501178	-1.3518896655198716	0.22293648279044137	0.2477260688433008	-7.319516478218853
URS00006C2C24_GR_chr6_94447261_94447329_69_-	-0.5620493332826277	-1.5792638024984416	0.4551651359331861	3.8602731540601165	-1.3612710034501931	0.2236380212401801	0.24831649390367028	-6.6981044560914285
URS00006EEF4A_GR_chrX_134540178_134540269_92_-	-0.0833530309029138	-0.23290256531034517	0.06619650350451758	8.0591189687422915	-1.3482824662912074	0.22403074709740115	0.24837451368929203	-7.325991590440237
URS000075C453_GR_chrX_134540185_134540262_78_-	-0.0833530309029138	-0.23290256531034517	0.06619650350451758	8.0591189687422915	-1.3482824662912074	0.22403074709740115	0.24837451368929203	-7.325991590440237
URS0000A76DCB_GR_chr4_82898140_82898225_86_-	2.3179956736159353	-2.1071891817570654	6.743180528988936	5.37431894642394	1.390614134552956	0.2289013732543785	0.2535817035521171	-6.829923014328056
URS000013D17D_GR_chr13_91351245_91351267_23_+	0.21035316230981937	-0.17915235504185467	0.5998586796614934	5.793600714038457	1.306411477209498	0.23708706409574895	0.2624507029709391	-7.032734919091885
URS0000EFC120_GR_chr17_7017626_7017687_62_-	-0.16565489315378734	-0.47352418768551235	0.14221440137793767	4.1676130497853565	-1.301614709394273	0.2386250266193123	0.2639529293688982	-6.802550904360366
URS0000EFEADA_GR_chrX_134540194_134540252_59_-	-0.0803456503078186	-0.23002180709928668	0.0693305064836495	8.045923676692523	-1.2985369217631824	0.23961647075776038	0.26484881123907	-7.383828123346944
URS00006D0B93_GR_chr1_161540241_161540314_74_+	0.15074895690883316	-0.1357476854657949	0.43724559928346124	4.793909589817519	1.2728561782019645	0.2480312129222398	0.2739421193440938	-6.8934194339590515
URS00001F1A89_GR_chr7_149558042_149558114_73_+	0.16205151183081945	-0.14831331018304433	0.47241633384468323	3.9199027825081894	1.2630634039230415	0.2513075129107371	0.27734072069861765	-6.808752098420504
URS0000EFE138_GR_chr9_114209448_114209506_59_+	0.14367585002940597	-0.13161407584068868	0.4189657758995006	4.7641826087060455	1.262519259953587	0.2514906660950303	0.27734072069861765	-6.947868294571158
URS000081169A_GR_chr6_52995921_52995951_31_+	2.5249913752667457	-2.577866189770104	7.627848940303595	3.8353365080821735	1.3136264626020324	0.2516786252261616	0.27734072069861765	-6.653681370829564
URS000032015F_GR_chr15_79209788_79209871_84_+	-0.1317461187911304	-0.3903870686631028	0.12689483108084199	5.138066594921303	-1.2322110497683236	0.2618771377856896	0.2883613162485443	-7.029519351714541
URS00006DA515_GR_chr6_27295433_27295504_72_+	0.10231030597181334	-0.09978649401402045	0.30440710595764714	7.84425792666528	1.2246288947027515	0.2645328488260181	0.2910659324563804	-7.424793539897556
URS00000FFC8B_GR_chr19_13836287_13836359_73_-	0.08442655170210678	-0.08275459722949466	0.2516077006337082	7.881480829218548	1.2216204706574656	0.26559299048021245	0.29196602639918634	-7.44813329889444
URS00006E5DD3_GR_chr19_13836286_13836353_68_-	0.08437376712961875	-0.0828095465540426	0.2515570808132801	7.881604482165834	1.2208408896240823	0.265868304047447	0.29196602639918634	-7.4490293047016944
URS00006D3050_GR_chr6_28778767_28778838_72_-	0.17644120585849965	-0.17323735030064275	0.5261197620176421	3.8310742818514125	1.2206062029878566	0.2659512330942554	0.29196602639918634	-6.837854834609811
URS000038D8D3_GR_chr17_8226610_8226691_82_-	-0.11896745809828246	-0.3559378807674851	0.11800296457092019	8.784613845085923	-1.2144470797528124	0.26813559507899293	0.29414273174454936	-7.591265202766468
URS0000EFD6AE_GR_chrX_50003166_50003225_60_+	0.11212747123093791	-0.11211441867034999	0.3363693611322258	6.627443485222605	1.2095945976413651	0.2698673898988531	0.2958200765307488	-7.2971522190267795
URS000075B799_GR_chr1_207801852_207801939_88_-	0.11862771025405827	-0.11995326226768896	0.35720868277580553	5.056533925121419	1.202804097452378	0.2723069386495263	0.2982701377549992	-7.061845083208046
URS0000EFC4E0_GR_chr13_91351206_91351267_62_+	0.18989419529229945	-0.19997696091339723	0.5797653514979961	4.820947685052639	1.1782437346246555	0.2812884083614502	0.3078768100520299	-7.034003004513226
URS0000EFC7F4_GR_chr9_95086025_95086085_61_+	0.08197701259748147	-0.08673215530786821	0.25068618050283115	7.51505484829274	1.1754332184868872	0.28233207117758236	0.30878747514849525	-7.44814190119608
URS0000EFBB09_GR_chrX_85903638_85903702_65_-	0.09029693251376525	-0.09696884678036563	0.27756271180789616	5.76662355872269	1.1664312076057872	0.28569701104938305	0.31223366226295873	-7.21162594782761
URS000047CD44_GR_chr1_93847573_93847657_85_+	0.18994099175633217	-0.20525997161633225	0.5851419551289966	6.218319653447109	1.1626400049735317	0.28712427417931996	0.3135586197811585	-7.233425048883662
URS0000EFCAB8_GR_chr17_48579864_48579925_62_-	-0.038696797476735156	-0.1195771297583169	0.04218353480484659	11.697734765478089	-1.157381812563512	0.28911376908951003	0.3154951302180966	-8.056054635761289
URS0000528CBC_GR_chr7_129774967_129774988_22_-	0.10998571664002377	-0.12052773504137251	0.34049916832142	8.35565898973669	1.1542093038695074	0.2903197327304291	0.3165743572897579	-7.624788957131377
URS000064F901_GR_chrX_85903636_85903707_72_-	0.08934486237130379	-0.09875724903269328	0.27744697377530086	5.769343649916267	1.1490011660593429	0.29230867645011716	0.31850512243519113	-7.230998458034118
URS0000EFD807_GR_chr7_129774926_129774988_63_-	0.09736498859876974	-0.10812213232323947	0.30285210952077896	9.787342623738471	1.1462062328327172	0.2933807504857167	0.3194347126557169	-7.815439035384439
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	1.7040798904651844	-2.1224454497576644	5.530605230688034	9.392263579084979	1.1822540038285752	0.29553250221349536	0.3215375993508499	-7.691403874358344
URS00007B250F_GR_chrX_50003148_50003238_91_+	0.1048579582517144	-0.11968086720598095	0.3293967837094097	6.629836598875281	1.1296775709713378	0.2997883590311989	0.32592490001976093	-7.386772112473347
URS00002BE588_GR_chr1_173865966_173866027_62_-	0.2335251867571415	-0.2681184411006303	0.7351688146149133	6.032931272955835	1.130152111436855	0.3002159339319901	0.3261467219707919	-7.345707017304624
URS00001D4EE9_GR_chr6_28802800_28802870_71_-	0.12877769728994082	-0.15147169610207933	0.40902709068196097	5.011172002211236	1.1115795018695054	0.3069378214435643	0.3332011022962503	-7.13455319318226
URS0000EFF1EE_GR_chrX_134169682_134169748_67_-	0.18373581601491118	-0.22051907986799896	0.5879907118978214	4.87613153434525	1.099469256080791	0.31180035038717124	0.3382280380779798	-7.1299531666239435
URS00006AD70A_GR_chr7_133497745_133497812_68_-	0.1637541887776388	-0.19996627580058257	0.5274746533558602	5.258325398151952	1.089103707525849	0.3160126502590283	0.3425426870192587	-7.247818200451632
URS0000EFD731_GR_chr19_13836288_13836348_61_-	0.07497061173669994	-0.09171950252437122	0.2416607259977711	7.835934154013367	1.0879921602526548	0.31646711964753454	0.3427806440725708	-7.588630768800713
URS00006AF484_GR_chr6_28812072_28812143_72_-	0.14095747423137528	-0.18072248528540363	0.4626374337481542	4.573667565936509	1.0600068198242827	0.3280866993341409	0.355102740599786	-7.0987719344152005
URS00000C304D_GR_chr17_64146078_64146157_80_+	0.9564068890181598	-1.370785979392418	3.2835997574287377	9.175476913952746	1.0910276423268142	0.3299660166318626	0.35687206691318574	-7.7755246516830505
URS000009B175_GR_chr13_91351197_91351276_80_+	0.17733373643215256	-0.23231913957925043	0.5869866124435555	4.861991924526334	1.047176559633482	0.3335286123290741	0.35986535673513403	-7.181281230882363
URS0000116775_GR_chr13_91351200_91351274_75_+	0.17733373643215256	-0.23231913957925043	0.5869866124435555	4.861991924526334	1.047176559633482	0.3335286123290741	0.35986535673513403	-7.181281230882363
URS0000204276_GR_chrX_134169671_134169766_96_-	0.1737970170303358	-0.22807952273315618	0.5756735567938278	4.880986022783064	1.0461506268154146	0.3339668903491237	0.35986535673513403	-7.186786235464036
URS000070C945_GR_chrX_134169676_134169755_80_-	0.1737970170303358	-0.22807952273315618	0.5756735567938278	4.880986022783064	1.0461506268154146	0.3339668903491237	0.35986535673513403	-7.186786235464036
URS00000D035D_GR_chrX_134169676_134169756_81_-	0.1737970170303358	-0.22807952273315618	0.5756735567938278	4.880986022783064	1.0461506268154146	0.3339668903491237	0.35986535673513403	-7.186786235464036
URS0000EFD981_GR_chr7_129774927_129774987_61_-	0.10436200553459685	-0.13771394213257873	0.3464379532017724	8.43986871143577	1.0428823835806285	0.33536618083980385	0.36110646335444563	-7.754575984787122
URS0000278E1B_GR_chr12_56190364_56190445_82_+	0.13316044810402694	-0.17992232033606348	0.44624321654411736	4.339290675281381	1.0288703175998997	0.3414189858682383	0.36735272889510306	-7.1087148651295715
URS0000428A90_GR_chr17_64146083_64146152_70_+	0.9304225973737115	-1.3959130579084875	3.2567582526559105	9.162440317004931	1.0617769872174074	0.3417345642918967	0.3674213185717592	-7.805362049874581
URS000011E0DE_GR_chr15_25041974_25042040_67_+	1.1611503337229885	-1.794812703654904	4.117113371100881	4.032720253393684	1.0325271017813091	0.35243112396141624	0.3786428644033183	-7.052179453327445
URS000071EB91_GR_chr11_123058909_123058995_87_-	1.2103450798785058	-1.9314925306715742	4.352182690428586	10.35108841928266	1.022706251153992	0.35802071031206034	0.3843651334402473	-7.996841233616444
URS000021550A_GR_chr14_20631160_20631232_73_-	-0.08322761153022729	-0.28883672374668967	0.12238150068623507	6.16866788869696	-0.9791959966259104	0.36358181715306226	0.3900484347252337	-7.470772265867801
URS00003BACA4_GR_chr13_91351192_91351278_87_+	0.1668721051334039	-0.24574719985391252	0.5794914101207203	4.869241266864838	0.9783151009464097	0.3639848255029112	0.39019387245315756	-7.251827293248919
URS00001CE4E0_GR_chr11_59557497_59557569_73_-	-0.10889002649790225	-0.38156091961488026	0.16378086661907576	6.933549217367606	-0.9660372624082232	0.3696383330090399	0.39596353000013895	-7.576201745332153
URS0000626424_GR_chr12_56643680_56643750_71_-	1.3944287442440437	-2.359666774937186	5.148524263425273	5.206569053506002	0.9860897481103895	0.3738811563249673	0.39992126618631035	-7.310970244705529
URS000075A693_GR_chr12_56643680_56643754_75_-	1.3944287442440437	-2.359666774937186	5.148524263425273	5.206569053506002	0.9860897481103895	0.3738811563249673	0.39992126618631035	-7.310970244705529
URS00004E0FA9_GR_chr11_62853663_62853732_70_-	1.3482651682879823	-2.387798805146219	5.084329141722184	9.2760749207136	0.9580461864074795	0.3864241466649792	0.4130350402814686	-7.8788431298425685
URS000019B0F7_GR_chr12_57824658_57824679_22_-	0.0390179208578747	-0.06441910174088362	0.142454943456633	12.060883322145159	0.9124995693330157	0.39508817255483086	0.4219865620479489	-8.33428274295573
URS000063E976_GR_chr17_2329119_2329213_95_-	1.1334092110823422	-2.217560266200917	4.484378688365601	4.278745431966832	0.8961589375598481	0.41508750347886436	0.44269931840326243	-7.235400113098755
URS0000269B1D_GR_chr17_2329125_2329210_86_-	1.1334092110823422	-2.217560266200917	4.484378688365601	4.278745431966832	0.8961589375598481	0.41508750347886436	0.44269931840326243	-7.235400113098755
URS00006605C7_GR_chr11_3665164_3665259_96_-	0.0847921422878617	-0.15139558183058505	0.32097986640630843	6.939359838061826	0.8684460461515813	0.41700759491711004	0.44442226514540795	-7.739242424469659
URS00001246A7_GR_chr1_144567514_144567588_75_-	-0.09490063695262041	-0.3634743959866187	0.17367312208137786	5.138563882360513	-0.8547716415595318	0.42399149598603775	0.4515354690829409	-7.39603549356106
URS00006CAA11_GR_chr19_39412168_39412260_93_-	0.17412396117353968	-0.31957246361595976	0.6678203859630392	4.837914697229822	0.8531848045250373	0.4248074608816582	0.4520744605589638	-7.380022804725876
URS000065CAD4_GR_chr6_27020346_27020439_94_+	-0.10891991696940861	-0.4351322317940446	0.21729239785522736	3.6637130463492866	-0.8077026453268695	0.44868238771295477	0.4771338219192427	-7.18135968823447
