smallRNA	logFC_Tumour_Normal	CI.L_Tumour_Normal	CI.R_Tumour_Normal	AveExpr_Tumour_Normal	t_Tumour_Normal	P.Value_Tumour_Normal	adj.P.Val_Tumour_Normal	B_Tumour_Normal
URS000040DCFF_GR_chr1_71067681_71067702_22_-	-0.1300786839390824	-0.7099886611773086	0.44983129329914384	5.20326240503072	-0.47211309251812	0.6426616578002652	0.7275152533106898	-6.495794098050571
URS000021550A_GR_chr14_20631160_20631232_73_-	0.13809716472662892	-0.48026698794077627	0.7564613173940341	2.5755605427012074	0.4700466349065468	0.6441083315107228	0.7286272329778833	-6.410574121368596
URS000024A59E_GR_chr2_135665446_135665466_21_+	0.13384406404580584	-0.46875926424065084	0.7364473923322625	5.666162084888663	0.4674854299533893	0.645903401169089	0.7299738468949984	-6.483456019215254
URS000075D69B_GR_chrX_50013241_50013337_97_+	0.143709019117765	-0.5047101116827166	0.7921281499182466	2.977047461528845	0.46647534676960084	0.6466119551967976	0.7299738468949984	-6.3713712303002366
URS0000EFE84B_GR_chr3_35744489_35744547_59_+	0.13401910582960497	-0.47083137312770407	0.738869584786914	4.67333742211696	0.46635772806660664	0.6466944851396099	0.7299738468949984	-6.474407041521744
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	-0.17113154363287286	-0.9563720116371409	0.6141089243713952	5.240474179888052	-0.45869909715291735	0.6520784768523653	0.7355220202597851	-6.481885917152461
hsa_piR_009228_DQ582496	-0.1821462895517767	-1.0254187074863308	0.6611261283827774	1.689313813313416	-0.45462459174186953	0.6549509216446288	0.7382313190089242	-6.335516561819584
URS00002573C3_GR_chr5_59703630_59703651_22_-	-0.1546551870629953	-0.8732421551384412	0.5639317810124506	4.325492413438249	-0.4529869019086203	0.6561070299280318	0.7387429435882041	-6.4760847377375494
URS00007E4104_GR_chrX_50013256_50013278_23_+	0.14090925626393802	-0.5142993101240045	0.7961178226518806	2.9381768323712163	0.4526478340059338	0.6563465030987614	0.7387429435882041	-6.374267425488873
URS00006E19EA_GR_chr6_151298841_151298933_93_-	0.14390856667478702	-0.5383404894096989	0.826157622759273	2.189148133110118	0.4439603600548123	0.662495232522702	0.7451290464717703	-6.357551195905051
URS000021C6A8_GR_chr2_218402692_218402712_21_+	-0.14536884445493037	-0.856093624528994	0.5653559356191332	1.7669947398703865	-0.4304972397587662	0.6720729528632248	0.7553599305461316	-6.412152567884942
URS000075EAB9_GR_chr15_25070431_25070527_97_+	-0.17265489517195065	-1.0231285385061764	0.6778187481622752	1.4128613590471477	-0.42728586655111017	0.674366193124218	0.7573948153270565	-6.3115543504565235
URS00007E4F2D_GR_chr9_94178895_94178915_21_+	-0.146172188551565	-0.8674310463631915	0.5750866692600615	4.312317063121122	-0.4265540604439082	0.6748892371208639	0.7574400665541026	-6.489891973275735
URS0000EFEEE4_GR_chr9_94178840_94178915_76_+	0.1336622338985869	-0.5327574824805232	0.800081950277697	5.96714877657109	0.42214472669818276	0.6780443288561683	0.760246726034837	-6.535325878285239
URS0000013DD8_GR_chrX_110055389_110055409_21_+	-0.1504428371092894	-0.9023593558308961	0.6014736816123173	3.8994314404189367	-0.42111661804348716	0.6787808765411758	0.760246726034837	-6.483133715046966
URS000071A62C_GR_chr15_25070432_25070526_95_+	-0.17002434556517398	-1.0199864290838487	0.6799377379535008	1.4103635109398336	-0.42102903844152906	0.6788436349106479	0.760246726034837	-6.313906854498097
URS000047C79B_GR_chr6_28607156_28607227_72_+	-0.13077222985243697	-0.7910947175588612	0.5295502578539872	6.847089021666471	-0.41683092508489333	0.6818547794303573	0.7629501551904851	-6.5669094801182695
URS000063C71D_GR_chrX_110055329_110055426_98_+	-0.14475729939359105	-0.8766139766219837	0.5870993778348016	4.119505468157666	-0.4163081599764737	0.682230126024379	0.7629501551904851	-6.491738209276097
URS0000EFD809_GR_chr1_109598900_109598961_62_+	-0.12313570817966557	-0.7562232013928138	0.5099517850334827	6.586744728726895	-0.40937448331764403	0.6872165772790053	0.7679792092241876	-6.567062141619575
URS000061E740_GR_chr1_109598940_109598961_22_+	-0.12227442105413733	-0.756316968853013	0.5117681267447384	6.576231634604928	-0.40589874032810586	0.6897218038242929	0.7702302563703314	-6.568234402107479
URS000059311D_GR_chr9_95085505_95085525_21_+	-0.11506945453747974	-0.7249890119742058	0.49485010289924636	7.47886431030591	-0.39708911805564767	0.6960880853660499	0.7764291321269883	-6.598277869549369
URS0000EFEAE0_GR_chr19_13836593_13836651_59_-	-0.11435098509417863	-0.7208301592527809	0.4921281890644237	9.365271206413478	-0.39684828587235377	0.6962624530928442	0.7764291321269883	-6.592880643425565
URS00005BBB0D_GR_chr5_138561043_138561110_68_-	0.172912892897358	-0.7539434096470959	1.0997691954418118	5.920566327965599	0.3953330380700505	0.697793418451276	0.7771788058840405	-6.539656405520134
URS00006529EE_GR_chr12_48927939_48928033_95_-	0.1157462965208409	-0.5017048303189717	0.7331974233606535	3.702531353844436	0.3945526886781181	0.6979253903700531	0.7771788058840405	-6.499587816722969
URS00001CC864_GR_chr19_13836587_13836659_73_-	-0.11323247827954042	-0.7197245973006623	0.49325964074158146	9.369724800518815	-0.3929581871522034	0.6990813814818517	0.7779139627978903	-6.5944208373984115
URS00001EF8BC_GR_chr19_13836583_13836663_81_-	-0.11294499514469258	-0.7192229149378128	0.4933329246484276	9.371707651896187	-0.392098995793687	0.6997045979995818	0.7780556444091735	-6.594764355162875
URS0000706C1B_GR_chr2_28913664_28913748_85_+	0.13872979099409455	-0.6236214361616719	0.901081018149861	1.9187475352314318	0.3830144148254604	0.7063075053987369	0.7848416968630441	-6.344696198901261
URS000071E736_GR_chr12_95617689_95617786_98_+	0.11202282736620894	-0.5056446259209801	0.729690280653398	3.6987111323034383	0.38172649337233827	0.7072455635196179	0.7853278762648835	-6.504656999890336
URS0000A81496_GR_chr1_240341385_240341477_93_+	0.11090388129434992	-0.5082443433620164	0.7300521059507162	3.696756888680298	0.3770097694248154	0.7106851093788962	0.7885890640845037	-6.506540527306352
URS0000EFEEBA_GR_chr9_95085462_95085525_64_+	-0.10898113847247615	-0.7193386538369106	0.5013763768919584	7.5157222349737625	-0.37580931002656043	0.7115615399486563	0.7890035732716902	-6.606894542582127
URS000009C1FC_GR_chr6_26575631_26575660_30_+	0.15047444062758197	-0.6985774217511332	0.9995263030062972	2.03729213513365	0.37301733021196165	0.7136015085198526	0.7907067562624638	-6.348162541506984
URS000072D134_GR_chrX_139924148_139924231_84_-	-0.1349573279414198	-0.9044473441989367	0.6345326883160971	2.8489871481061235	-0.3691424346649888	0.7164364034718103	0.7932877325668809	-6.484365488780936
hsa_piR_020388_DQ598008	0.14225960117558678	-0.675920970226871	0.9604401725780446	2.3614367831863827	0.3659594069286598	0.7187683098884552	0.7953085177820777	-6.452192475751382
URS0000EFDFEC_GR_chrX_110055347_110055409_63_+	-0.1294254987780512	-0.882797274970496	0.6239462774143936	3.9259363405599617	-0.3615854880201678	0.7219773171757748	0.798296272479768	-6.508204994285608
URS0000634891_GR_chr1_156420354_156420415_62_-	0.3654601998823148	-1.8749041181365684	2.605824517901198	5.839563059990327	0.36073119995078945	0.7253912982131553	0.799416998749041	-6.5474334913192385
URS00002A6B75_GR_chr5_88666866_88666925_60_-	0.3654601998823148	-1.8749041181365684	2.605824517901198	5.839563059990327	0.36073119995078945	0.7253912982131553	0.799416998749041	-6.5474334913192385
URS00003FA6CD_GR_chr5_88666853_88666939_87_-	0.365489829713332	-1.8753124256616456	2.6062920850883096	5.839807572560598	0.3606899401655056	0.7254212552580009	0.799416998749041	-6.547460459090509
URS000075C54E_GR_chr1_156420341_156420429_89_-	0.3653813778193262	-1.8753448720443888	2.6061076276830413	5.839756891716843	0.36059514352876015	0.7254900850497854	0.799416998749041	-6.547496403544361
URS0000EFC850_GR_chr1_156420353_156420414_62_-	0.3645971840533102	-1.8761288006691985	2.605323168775819	5.839092339030151	0.3598212647163023	0.7260520768483144	0.799416998749041	-6.547789998712637
URS0000EFE40E_GR_chr5_88666865_88666924_60_-	0.3645971840533102	-1.8761288006691985	2.605323168775819	5.839092339030151	0.3598212647163023	0.7260520768483144	0.799416998749041	-6.547789998712637
URS00007E48AA_GR_chr8_140732586_140732607_22_-	-0.10293866742308033	-0.7126388448616706	0.50676151001551	7.948353528037174	-0.3553552296647612	0.7265574507432329	0.799416998749041	-6.614278215564217
URS000067EB9D_GR_chr1_44777843_44777912_70_+	0.0986960177368994	-0.49493020145498434	0.6923222369287831	5.676742978755277	0.34993472912954177	0.7305509683907201	0.803247701054688	-6.559073390498996
URS00006F72B0_GR_chr15_100638363_100638457_95_+	0.10273707186393422	-0.517064601894726	0.7225387456225945	3.6841985958036028	0.3488790810174696	0.7313296393434849	0.8035407591946274	-6.516956613249112
URS000016CF30_GR_chr15_89368031_89368092_62_+	0.35437817437627395	-1.8747243885218476	2.5834807372743955	6.252121279919659	0.35155977789283216	0.7320620639569402	0.803782630054891	-6.564233579611328
URS00005D97FE_GR_chr15_89368017_89368106_90_+	0.3512134394477089	-1.8766046623483281	2.579031541243746	6.2547302601201675	0.34862109598122065	0.7342044476689806	0.8055062619976058	-6.565346609660992
URS00006A9CD9_GR_chr4_185709873_185709967_95_-	0.10138158827777088	-0.518754770100843	0.7215179466563848	3.682566445122037	0.34409026591192327	0.7348657516582553	0.8055062619976058	-6.518655643304927
URS00000EC1BE_GR_chr17_12081899_12081996_98_+	-0.10425423056374772	-0.7427311255641761	0.5342226644366806	3.6902040435195786	-0.34367583172402427	0.7351720632126013	0.8055062619976058	-6.521915713015566
URS000046FA49_GR_chr3_35744476_35744559_84_+	0.0995983286729123	-0.5122136876932454	0.71141034503907	4.713312625284894	0.34263722096350835	0.735939909707217	0.8056135393323022	-6.525985843624678
URS0000EFD8E1_GR_chrX_151958582_151958651_70_-	-0.18143463871862586	-1.3076999071685613	0.9448306297313096	2.0120994372977465	-0.34231974212310645	0.7366950801423422	0.8056135393323022	-6.446007611359491
URS0000184017_GR_chrX_151958578_151958658_81_-	-0.1814495697904599	-1.3083217366035085	0.9454225970225887	2.0162985935449234	-0.34216353519598935	0.7368103434938519	0.8056135393323022	-6.446067060903661
URS0000EFCBF4_GR_chr2_135665410_135665466_57_+	0.0949670154386375	-0.5065291876050351	0.6964632184823101	4.798059634980668	0.3323076889162551	0.7435920445959167	0.8124623384199117	-6.530301323536914
URS0000714052_GR_chr16_89561434_89561517_84_+	-0.11674239462444813	-0.8607140377349839	0.6272292484860876	1.281111582757197	-0.3302727218820646	0.745102834105327	0.8125730593594704	-6.351872674818216
URS000000B1C9_GR_chr19_51692793_51692814_22_+	0.09053427131862612	-0.48657970273411855	0.6676482453713708	7.682246884232382	0.33018087257466927	0.7451710495938	0.8125730593594704	-6.621307058138964
URS00006A38AA_GR_chr16_71758402_71758487_86_-	-0.11785915086575116	-0.8697773950678447	0.6340590933363424	1.7447703443981535	-0.3299082500477343	0.7453735361954756	0.8125730593594704	-6.444484159872163
URS0000CA1E16_GR_chr1_171713465_171713482_18_-	0.12060461543394219	-0.6500836089971076	0.891292839864992	8.162981460036216	0.32937125579693244	0.7457724371718246	0.8125730593594704	-6.624450456738079
URS000038B599_GR_chrX_134169382_134169403_22_-	0.13754220741985002	-0.7432176596611172	1.0183020745008173	2.419581393148292	0.3286843027372393	0.7462828416424454	0.8125730593594704	-6.417976806948627
URS000081F58C_GR_chr20_2462959_2463040_82_-	0.10636830773356998	-0.5788056544871458	0.7915422699542858	4.474031103657299	0.32674721152931574	0.7477227471128938	0.813576276158204	-6.531730000475259
URS000075EC44_GR_chr20_2462952_2463047_96_-	0.10531355365302453	-0.5797759321089693	0.7904030394150183	4.475146336348763	0.3235470586892709	0.7501036248412835	0.8141597456860014	-6.53277438889293
URS00000B0351_GR_chr3_52268276_52268363_88_-	0.0824466084157578	-0.4542169972511052	0.6191102140826208	7.189152560300662	0.3233487165428515	0.75025127468794	0.8141597456860014	-6.624937645644058
URS0000EFBA11_GR_chrX_139924158_139924217_60_-	-0.11826277176958344	-0.8883046266766206	0.6517790831374537	2.8355213753521316	-0.323246784030247	0.7503271591528028	0.8141597456860014	-6.500731505452405
URS00003DBD40_GR_chr3_52268278_52268361_84_-	0.08225059411021807	-0.45445530326435946	0.6189564914847956	7.188966543670933	0.3225545459271875	0.7508425707472879	0.8141597456860014	-6.625199129626827
URS000028BBF9_GR_chr19_43460872_43460893_22_+	0.09165753332298987	-0.5064582504780949	0.6897733171240746	7.1837977412182825	0.32253985985154165	0.7508535066970325	0.8141597456860014	-6.616984696440244
URS0000130A5F_GR_chr11_62853326_62853393_68_-	0.12458925912171992	-0.6913090483777273	0.9404875666211672	7.081931638525604	0.3219562334112649	0.7513766922369784	0.8141643854418641	-6.599896887152143
URS000066CF48_GR_chr11_62853325_62853395_71_-	0.12409236652474398	-0.6915984478587315	0.9397831809082194	7.082232552198009	0.320753764478987	0.7522721113427615	0.8145720791558267	-6.600296344788931
URS0000D51877_GR_chr13_91350655_91350677_23_+	0.0976664279436319	-0.5456464668158503	0.7409793227031141	4.820854008580219	0.3195387546419254	0.7530894111775258	0.8148946800948538	-6.534994523467788
URS000070931D_GR_chr9_124692472_124692545_74_+	-0.08243465593148613	-0.6279254136004458	0.4630561017374736	8.800097846910644	-0.3180701573375705	0.7541843785126148	0.8155170846907599	-6.627557302663181
URS000075E488_GR_chr2_28913662_28913750_89_+	0.11096549131088151	-0.6262084472143169	0.8481394298360799	2.12805151584888	0.3168242810629492	0.7551137095132503	0.8159596489161774	-6.394352989263297
URS0000209048_GR_chr6_28658237_28658308_72_-	0.10598329355130387	-0.6068208680439988	0.8187874551466066	3.450036572142857	0.31294475402599464	0.7580100117931627	0.8185256080546953	-6.473879337745153
URS00002D7BB5_GR_chr17_75033906_75033978_73_+	0.11783514228294933	-0.6786358408918539	0.9143061254577526	4.7109066594332765	0.31139050298306176	0.759171394401724	0.8192158994610075	-6.5378981025359195
URS00000114BC_GR_chr10_102436520_102436543_24_+	0.1013583269766638	-0.5902971494968702	0.7930138034501978	6.005894965675408	0.3084395808205503	0.7613780352679838	0.8194249625883363	-6.581738603473589
URS000075DE48_GR_chr19_51692786_51692864_79_+	0.08459671475222663	-0.4928703218816177	0.662063751386071	7.749894691068148	0.3083378146942047	0.7614541717360066	0.8194249625883363	-6.628126210694822
URS0000702A26_GR_chr19_51692787_51692863_77_+	0.08459671475222663	-0.4928703218816177	0.662063751386071	7.749894691068148	0.3083378146942047	0.7614541717360066	0.8194249625883363	-6.628126210694822
URS0000EFD799_GR_chr19_51692792_51692859_68_+	0.08459671475222663	-0.4928703218816177	0.662063751386071	7.749894691068148	0.3083378146942047	0.7614541717360066	0.8194249625883363	-6.628126210694822
URS000041847A_GR_chr1_207802453_207802472_20_-	0.09693244423384595	-0.5732216800166785	0.7670865684843704	2.8755151437093023	0.30443526606519483	0.7643757568470138	0.8214839502961292	-6.513645153138031
URS0000EFD8CD_GR_chr9_124692479_124692539_61_+	-0.07886415578577477	-0.6253095144064503	0.4675812028349008	8.793264918991817	-0.3037619750851239	0.764880176674553	0.8214839502961292	-6.632171421236419
URS0000EFE0E6_GR_chr19_13836446_13836508_63_-	0.08724968005982969	-0.5200263147972282	0.6945256749168875	7.467694782215795	0.3023975162322976	0.7659027418989215	0.8214839502961292	-6.628942406953036
URS000021FE07_GR_chr19_13836439_13836518_80_-	0.08722097456655398	-0.5200765491263152	0.6945184982594231	7.467737481007481	0.3022873097074506	0.7659853532716616	0.8214839502961292	-6.628979391228435
URS0000233054_GR_chr19_13836440_13836517_78_-	0.08722097456655398	-0.5200765491263152	0.6945184982594231	7.467737481007481	0.3022873097074506	0.7659853532716616	0.8214839502961292	-6.628979391228435
URS0000733374_GR_chr6_26305490_26305573_84_-	0.0989217351156233	-0.5962839262847055	0.7941273965159521	2.779185652892201	0.29948764861983523	0.7680849614613917	0.8231730222219423	-6.494998343035136
URS00001650DC_GR_chr21_8210692_8210721_30_+	0.0818652822415391	-0.5033106726954244	0.6670412371785026	3.933659670093048	0.2944515072193279	0.7718664718518988	0.826661088283706	-6.5408036174712985
URS00003640C3_GR_chr1_44777842_44777912_71_+	0.08190778171008795	-0.5115003287433947	0.6753158921635706	5.986115267058655	0.2905174190132566	0.774824589522896	0.8292631520882836	-6.58721450917255
URS00004208C5_GR_chr1_156420392_156420414_23_-	0.28378436680798913	-1.8781219830315758	2.445690716647554	7.565868799526508	0.2902778222803737	0.7772077494328143	0.8312467340559547	-6.62675970148799
hsa_piR_006426_DQ578783	0.0917960160001372	-0.5954937394169636	0.779085771417238	3.8096112994273352	0.28111528064501395	0.7819085739184841	0.8357047360205051	-6.539049438813478
URS00007B250F_GR_chrX_50003148_50003238_91_+	0.07749321489549565	-0.5089299483945177	0.663916378185509	7.925066589674719	0.2781333411849	0.7841594474691926	0.8375399408299273	-6.627251482342228
URS0000EFD6AE_GR_chrX_50003166_50003225_60_+	0.07712892510532576	-0.5092409883927508	0.6634988386034023	7.923900336210228	0.2768509964949771	0.7851280121125205	0.8380039802752004	-6.627602068765723
URS00003F659E_GR_chrX_50008482_50008503_22_+	0.0862244728973629	-0.5890177641503188	0.7614667099450446	3.0634006282283632	0.26876421218372826	0.7912442971854359	0.8433935441172131	-6.441316922251674
hsa_piR_000753_DQ570940	-0.0936820891112431	-0.8273563671954816	0.6399921889729954	2.639815981089024	-0.2687532744413079	0.7912525793120062	0.8433935441172131	-6.464505742271154
URS000016C318_GR_chr8_140732587_140732607_21_-	-0.07913782056863106	-0.7058273515774437	0.5475517104401816	7.073419272739901	-0.2657860217609498	0.7935003448163935	0.8452152349062603	-6.62916856444785
URS000062C4DE_GR_chr11_76235825_76235896_72_-	0.10922710600706598	-0.7643050664416037	0.9827592784557356	4.714146932174016	0.2636639206521621	0.795185001844294	0.8459365249745086	-6.552581285003615
