smallRNA	logFC_tumor_vs_normal	CI.L_tumor_vs_normal	CI.R_tumor_vs_normal	AveExpr_tumor_vs_normal	t_tumor_vs_normal	P.Value_tumor_vs_normal	adj.P.Val_tumor_vs_normal	B_tumor_vs_normal
URS000059273E_GR_chr19_13836289_13836310_22_-	-0.12430068209622291	-0.8465897874287316	0.5979884232362858	10.356267221170327	-0.37132584135827706	0.716304624717897	0.7939551869589359	-6.662849360029866
URS00006C130C_GR_chr17_30117083_30117163_81_+	0.2784432231450429	-1.3694356832310361	1.926322129521122	3.8506857099320073	0.3645894385906443	0.7212097721089781	0.7984195773955841	-5.883722948917258
URS0000EFD067_GR_chr13_91350617_91350677_61_+	0.17293064886921172	-0.8579494681249082	1.2038107658633317	3.6389448619704994	0.36195662819806174	0.7231303704006757	0.799086359316491	-6.52147668811358
URS000066AE98_GR_chr8_134804881_134804940_60_-	0.3429837890292706	-1.7324061258470165	2.4183737039055577	7.304606616180859	0.3626552668831974	0.7235683077766907	0.799086359316491	-6.64227174328993
URS00000FB60D_GR_chr16_57299951_57300033_83_+	0.18736338030183752	-0.9680133131287842	1.3427400737324593	4.287982126565711	0.3501715110743897	0.7317922538782184	0.8071890315505197	-6.571293274168254
URS0000EFEEE4_GR_chr9_94178840_94178915_76_+	0.11727889597282282	-0.6108943104732663	0.8454521024189119	6.326496491633304	0.3475184770764002	0.7336971654412876	0.8083104365031134	-6.62390156628747
URS0000EFC83F_GR_chrX_53556241_53556320_80_-	0.11250109726528734	-0.6018885561618164	0.826890750692391	5.867072967219205	0.33979292225639696	0.739374644101559	0.8118849805891786	-6.57760088551483
URS0000EFD70E_GR_chr10_102436519_102436578_60_+	0.11094062856362807	-0.5938569420535101	0.8157381991807663	6.770132018846925	0.339640092027105	0.7394871200119859	0.8118849805891786	-6.626335765605068
hsa_piR_000753_DQ570940	-0.11989481049743889	-0.8819775411888654	0.6421879201939876	4.142728258209497	-0.3394618638333162	0.7396182955037682	0.8118849805891786	-6.421281174866386
URS0000EFE6B5_GR_chrX_53557196_53557267_72_-	-0.09358851200204477	-0.6985652594641054	0.5113882354600159	12.268233583674146	-0.33379250885738193	0.7437953232205572	0.8154864387116953	-6.635727726638231
URS00000114BC_GR_chr10_102436520_102436543_24_+	0.11321798234894054	-0.6244581622442819	0.8508941269421629	8.001589015090092	0.3311634497495776	0.7457352157608478	0.8166294179811932	-6.661373852919331
URS0000635FFC_GR_chr14_89585662_89585759_98_+	0.15223131690981928	-0.8515755291413121	1.1560381629609506	2.993336477869875	0.32722507598039224	0.748644576532904	0.8188300055828637	-6.328925325515699
URS0000D52318_GR_chrX_134541365_134541386_22_-	0.09709015981640956	-0.5603770293179372	0.7545573489507563	5.849732262717557	0.31863527830141075	0.7550038777130235	0.824794152123471	-6.6423161799684936
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	0.5781547558309317	-3.5026478469996025	4.658957358661466	3.105111457344253	0.3108984896731831	0.7615494355927677	0.8309472258865931	-6.172780198455748
URS0000EFC36D_GR_chr13_91351071_91351130_60_+	-0.099512639895595	-0.7997610594029974	0.6007357796118074	6.02150621086435	-0.30663296067985857	0.7639206498575897	0.8325362770903073	-6.557679235621081
URS00004E57E7_GR_chr9_95085265_95085287_23_+	-0.08071021078754548	-0.6624106881992845	0.5009902666241935	9.36240265301346	-0.29937931300124326	0.7693266440863417	0.8368561058695925	-6.688910267540509
URS000075EECB_GR_chr14_75604209_75604261_53_+	0.12305983727849235	-0.7654450665332503	1.0115647410902349	5.164187147630939	0.2988472291792878	0.7697236929811526	0.8368561058695925	-6.519172813893956
URS000069B369_GR_chr11_3663815_3663911_97_-	0.2168630949251007	-1.3566438725773236	1.790370062427525	1.715450993102009	0.2973785963897339	0.7708199585558755	0.8370479263554257	-5.95305750998589
URS00000AED6F_GR_chr19_4724070_4724141_72_+	0.1314673690683552	-0.8283886345093402	1.0913233726460505	5.408426694738167	0.29553206776159374	0.7721990317421712	0.8375460296607579	-6.6010649852624095
hsa_piR_001152_DQ571500	0.13347461714334052	-0.8661704109129967	1.133119645199678	4.760456586163684	0.2881015532306119	0.777756572462516	0.8425696201677255	-6.47026790369806
URS0000173A33_GR_chrX_50008968_50008993_26_+	-0.11223861710730576	-0.9858565105138529	0.7613792762992414	2.6674650315244843	-0.2772129488050777	0.7859234614332118	0.8504046966756512	-6.275185181357263
URS00006DE18B_GR_chr14_20326450_20326526_77_-	-0.09576152668517812	-0.8530916856953522	0.661568632324996	2.6803757642229114	-0.272834028369745	0.7892153267891094	0.8529524315654271	-6.40244068988536
URS000020B181_GR_chr2_219001641_219001708_68_-	0.1660500896280359	-1.1823112702204142	1.514411449476486	7.404602848785451	0.26658737123657233	0.7940508255710612	0.8562109069053595	-6.6790933138272415
URS00006292A1_GR_chr3_52692736_52692812_77_+	0.09735945436253335	-0.6914096432353826	0.8861285519604493	6.3851535301427145	0.2663305401959695	0.7941120938770587	0.8562109069053595	-6.6593035987912
URS00002152A8_GR_chr8_134800532_134800553_22_-	0.13339350394315375	-0.9767014796561453	1.2434884875424528	1.819052124471167	0.25927895440641247	0.7994318080924084	0.8609265625610552	-6.096692851109159
URS00003FFA6C_GR_chr7_30289815_30289837_23_+	-0.12840009121625018	-1.2024132228424673	0.945613040409967	1.2338060769464725	-0.25795768277333336	0.8004297422310119	0.8609823468442328	-6.1334553555953235
URS0000BB15D5_GR_chr21_8433831_8433886_56_+	0.32738149568329206	-2.4437930018327747	3.098555993199359	0.6479976609753114	0.2550997039591668	0.8026188059055869	0.8615119162983971	-5.770581960010468
URS0000406CED_GR_chr20_2656939_2657010_72_+	-0.09087033022746382	-0.860379720495188	0.6786390600402603	6.062931403725157	-0.2548008712054839	0.8028155000231216	0.8615119162983971	-6.588013162757392
URS00002CA973_GR_chr14_20663192_20663285_94_-	0.2984357434593965	-2.2631008871814275	2.85997237410022	2.1880922906983984	0.25204991403879584	0.8049970716901343	0.8628354949800027	-5.971575354882137
URS0000561D92_GR_chr5_168560896_168560973_78_-	-0.10791660028251027	-1.0670602123485193	0.8512270117834989	5.896532452453627	-0.2427712992969319	0.8119254786214073	0.8692378653476243	-6.581784617874071
URS00006521EF_GR_chr12_6963694_6963771_78_+	0.1171398243495787	-0.9582916726133461	1.1925713213125035	2.6269046406176577	0.23502526053417583	0.817806733113208	0.8730764504275312	-6.347427927609029
URS000059311D_GR_chr9_95085505_95085525_21_+	-0.08050282083310734	-0.8206843998031222	0.6596787581369076	8.833365862298683	-0.23467431129791172	0.818073469285545	0.8730764504275312	-6.705386962252457
URS0000036192_GR_chr21_8216553_8216581_29_+	0.12014669253668586	-0.9873783497774204	1.2276717348507922	2.8269155065913543	0.2340728220223402	0.8185306811473997	0.8730764504275312	-6.347578305754144
URS000034AAC2_GR_chr1_146037061_146037132_72_+	0.08446487971593175	-0.6977366886365046	0.8666664480683681	6.381605007816436	0.2329969369433365	0.81934866886276	0.8730764504275312	-6.675320060974929
URS00006CAA11_GR_chr19_39412168_39412260_93_-	0.29462200432126673	-2.5670888746098632	3.156332883252397	1.4169551746668212	0.2227284591265608	0.8272552335736696	0.8778322082466834	-5.8648968398125065
URS0000EFD799_GR_chr19_51692792_51692859_68_+	-0.06811550659722165	-0.7286789316731455	0.5924479184787022	8.980578135303917	-0.22249701743910133	0.8273430744886525	0.8778322082466834	-6.707879503921105
URS000055B190_GR_chr7_1022955_1022977_23_-	0.08632310930363785	-0.7514949820833475	0.9241412006906232	3.126468053549106	0.22231566584965004	0.8274813302185059	0.8778322082466834	-6.406176351592188
URS000075F01A_GR_chr2_188978092_188978161_70_+	-0.172845211920025	-1.8522858356124052	1.5065954117723552	1.0683828329854366	-0.22206771585161614	0.8276703677754443	0.8778322082466834	-5.766896490794824
URS0000EFE138_GR_chr9_114209448_114209506_59_+	0.12160473902458957	-1.0881794728040688	1.331388950853248	3.318193852236812	0.2168878949771058	0.8316220068010354	0.8809965380546475	-6.381308836527585
URS00006A38AA_GR_chr16_71758402_71758487_86_-	0.07774868155650516	-0.7159917963067011	0.8714891594197114	1.9126866696455902	0.21135242294508927	0.8358502305558929	0.8844461741928635	-6.359084113291124
URS00004DAC80_GR_chr17_43233791_43233833_43_-	-0.08675175465886653	-1.0001202222145449	0.8266167128968118	2.3256973548460445	-0.20493917309894283	0.8407555660539869	0.8886034437968967	-6.3538398569629875
URS00006E899A_GR_chr15_25082768_25082859_92_+	-0.24907253413367503	-2.892447243572081	2.394302175304731	1.1672322469326253	-0.20332329397470197	0.8419945378311212	0.8888805445780978	-5.776213773609334
URS000065DEBC_GR_chr6_132816802_132816877_76_+	-0.08063860078713914	-0.9562691265154466	0.7949919249411683	3.2511597328817747	-0.19870775480925673	0.8455284533651292	0.8915769322853622	-6.39456403786424
hsa_piR_020813_DQ598646	-0.07903486195720344	-0.9629583965562909	0.804888672641884	5.952869487882378	-0.19292865117658817	0.8499605694205592	0.8952130997369315	-6.657841885099222
URS000075BCEB_GR_chr16_14925937_14926003_67_+	0.09511209772601958	-1.0140051093483784	1.2042293048004176	2.0206900310185243	0.18503378952522426	0.8560238490639003	0.900556881674161	-6.032645332393091
URS0000EFD8CD_GR_chr9_124692479_124692539_61_+	0.047503832495376486	-0.5254410977672498	0.6204487627580028	5.901945403216837	0.17889923939294178	0.8607417915121132	0.9035224467755415	-6.614786241256362
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	-0.06915149679701571	-0.9037152606152258	0.7654122670211944	5.245173647095985	-0.1787865265656545	0.860828528960873	0.9035224467755415	-6.576252453353703
URS0000013DD8_GR_chrX_110055389_110055409_21_+	0.06848848319503453	-0.7680934401765471	0.9050704065666162	4.138288956679925	0.17664518258157139	0.8624767418963564	0.9042094874719865	-6.470050067955708
URS00000EC1BE_GR_chr17_12081899_12081996_98_+	0.08904643462951833	-1.0213473100102128	1.1994401792692495	1.2719905463524228	0.17303432170164063	0.8652575680319382	0.9060809975938593	-6.1783534600734535
URS000075DD05_GR_chr7_157574387_157574409_23_-	-0.23242512372727842	-3.2930616018181076	2.828211354363551	1.1210822254614121	-0.16439101501932046	0.8720015403363832	0.9120935651794353	-5.876185209495182
URS000075D737_GR_chr1_65058442_65058463_22_-	0.04247044544611178	-0.5287487503160914	0.6136896412083149	12.67358207040369	0.16042673645236483	0.8749814123641929	0.9137264768924396	-6.68746804212167
URS00002ECE14_GR_chr8_140732564_140732653_90_-	0.04453516212266706	-0.5573178831523602	0.6463882073976943	8.211719485121753	0.1596633736058218	0.8755708657694585	0.9137264768924396	-6.705262891395131
URS0000372535_GR_chr16_47505331_47505357_27_+	-0.07479911609581058	-1.1035915997145707	0.9539933675229495	1.6376935958063101	-0.15687777075358814	0.8777225039748129	0.9149226559187627	-6.197065308085144
URS00002D9CBA_GR_chr2_135665397_135665478_82_+	-0.048580390722071876	-0.7308502739114442	0.6336894924673004	5.679275398695875	-0.15363760501494342	0.8802265224035708	0.9160536400296253	-6.588979790398749
hsa_piR_006426_DQ578783	0.05922799784686461	-0.7851832543992138	0.903639250092943	5.76588773101144	0.15134419447555128	0.8819996940834696	0.9160536400296253	-6.629030150100642
hsa_piR_005018_DQ576917	0.09784778486308388	-1.3006402588299322	1.4963358285561	1.8670835665500771	0.1509680226190611	0.8822905982307346	0.9160536400296253	-5.839119999345288
URS0000EFDED6_GR_chr5_160485371_160485429_59_+	0.05093070724660986	-0.6838931647418651	0.7857545792350848	6.505595934582515	0.14955095012370107	0.8833866187421264	0.9160536400296253	-6.649857332657345
URS0000EFF26A_GR_chr8_140732585_140732643_59_-	0.04059500663143112	-0.549293410029627	0.6304834232924892	9.264305600217883	0.14848940759053664	0.8842078217708593	0.9160536400296253	-6.715392745895716
URS000038B599_GR_chrX_134169382_134169403_22_-	-0.0771370768967925	-1.218689282522368	1.064415128728783	2.6492461715217046	-0.14580087352418683	0.8862882757094309	0.9160536400296253	-6.35639682773793
URS0000441811_GR_chr21_8210896_8210927_32_+	-0.07559902542586139	-1.1987992338662579	1.047601183014535	3.430773655929725	-0.14522846519184684	0.8867313330622402	0.9160536400296253	-6.463879284162737
URS00000887D8_GR_chr19_13836447_13836467_21_-	0.046336755920947326	-0.642897339874947	0.7355708517168417	9.624538050080707	0.1450613109121576	0.886860721830879	0.9160536400296253	-6.724275175795891
URS0000EFBC44_GR_chr17_30117094_30117153_60_+	0.03960005122737176	-0.5686823334662079	0.6478824359209514	5.990827946017543	0.14046988731034193	0.8904161003592238	0.9186832781484056	-6.645243373174026
URS00004EAB18_GR_chr14_100884716_100884738_23_+	-0.06306647794286757	-1.0516020883105814	0.9254691324248464	3.730135220704329	-0.1376572169964836	0.8925953198283068	0.9198887214538609	-6.5018054055828864
URS00001D1556_GR_chr21_8215387_8215417_31_+	0.045964095873240574	-0.6983909051556951	0.7903190969021763	6.335616781477984	0.13323899168747536	0.8960203258493351	0.9218450606183861	-6.6813398599313665
URS00000A75D2_GR_chr1_629499_629570_72_+	-0.12076708630504518	-2.0901845612839063	1.848650388673816	5.483572768684191	-0.1326621674494843	0.8965196468651336	0.9218450606183861	-6.213240690746619
hsa_piR_008113_DQ581032	-0.05757238255132968	-1.0332750398200026	0.9181302747173431	11.688395985687958	-0.12731789243015468	0.9006137448379935	0.9250096024859753	-6.68311932308214
URS000070C832_GR_chr14_65471108_65471180_73_+	0.12516165139622037	-2.0290108352097627	2.2793341380022034	5.548887265994221	0.12577593837819576	0.9018714624966768	0.9252570810281576	-6.210132958885244
URS000041E210_GR_chr2_55983020_55983042_23_-	-0.10851154731340262	-2.082309547764064	1.8652864531372584	0.8558929440776987	-0.11900905533381606	0.9071233159663314	0.9295970918123442	-6.385111298022175
URS0000706C1B_GR_chr2_28913664_28913748_85_+	0.0996097814472443	-1.7616513225958144	1.960870885490303	0.46987957825326476	0.11547485129702735	0.909812236394792	0.931303864026165	-5.787417616987332
URS00007E48AA_GR_chr8_140732586_140732607_22_-	0.033563758163069224	-0.6018260521135983	0.6689535684397367	11.05983211819126	0.11397853316766306	0.9109754179981917	0.9314467757060163	-6.722602684465522
hsa_piR_020450_DQ598104	-0.02662007956569834	-0.578714864644366	0.5254747055129693	5.42155172091587	-0.10403714612550699	0.9187087630357651	0.9382996345258656	-6.632939365861325
hsa_piR_020548_DQ598263	-0.03324777505970289	-0.7459584753038699	0.6794629251844642	7.439008223881201	-0.10065654856182624	0.9213405104975922	0.9396892649830707	-6.712929715985894
URS00004B1F4D_GR_chrM_1603_1671_69_+	0.06575519297612642	-1.3582232042047186	1.4897335901569715	2.3486980807595215	0.09963671076001561	0.9221346303625078	0.9396892649830707	-5.939535683859271
URS00006F1C13_GR_chr1_30968164_30968236_73_-	-0.03153237362157224	-0.7278479221900205	0.664783174946876	5.235401438816468	-0.09771096377194989	0.9236343928826753	0.94016476233024	-6.663165128156034
URS0000571896_GR_chr5_181243314_181243376_63_-	0.03530348289369467	-0.8674301671158616	0.938037132903251	7.8110585799208465	0.08438216189595213	0.9340227985425014	0.9496768119258951	-6.710206056825981
URS0000EFBA75_GR_chr7_27169491_27169549_59_-	-0.029231708955194335	-0.8037230536897069	0.7452596357793182	7.294602305926574	-0.08143861205344292	0.9363187512526201	0.9509487317409423	-6.715978008638517
URS000075E488_GR_chr2_28913662_28913750_89_+	-0.032185778311809354	-0.9324479770338064	0.8680764204101877	2.315540006702618	-0.07714143739731466	0.9396715809630094	0.9532900096726183	-6.395932434853818
URS0000336885_GR_chr20_29298646_29298674_29_-	-0.05037563040662352	-1.5709177373680414	1.4701664765547946	1.8123959434115218	-0.07148497489390249	0.944086794115738	0.9567026532798681	-5.937832530831033
URS0000EFEA48_GR_chr22_46112751_46112820_70_+	0.024555829932610962	-0.7677638312296627	0.8168754910948847	7.586820555896537	0.06687240002061208	0.9476886180006833	0.9586518293213228	-6.718758089058627
URS00006428FD_GR_chr13_99536319_99536396_78_-	-0.03199321017086998	-1.0728286201610364	1.0088421998192965	1.364219980515896	-0.06632366031269633	0.9481171938342753	0.9586518293213228	-6.580603699327593
URS0000B4F0ED_GR_chr14_16057563_16057624_62_+	-0.024509698293079474	-0.8882792615372785	0.8392598649511196	2.622457970811833	-0.06122556403432397	0.9520996848386294	0.9616101145428997	-6.468115896963245
URS00005D05D7_GR_chrX_53557193_53557273_81_-	0.01606276032717613	-0.6241563106615241	0.6562818313158764	2.357041453569711	0.05413576753579052	0.9576402357949978	0.9657420302824538	-6.435162125334539
URS00002337B8_GR_chr1_629490_629570_81_-	-0.0315088750058754	-1.3076654787287647	1.244647728717014	1.7217957407702396	-0.05327477833383092	0.9583132454341272	0.9657420302824538	-6.307811876762757
hsa_piR_016735_DQ593039	0.016877229563220908	-0.7327575635293825	0.7665120226558243	10.565680570626142	0.04857850534814193	0.9619847528941303	0.9683696074487373	-6.73543014782895
URS0000538196_GR_chr17_48579858_48579933_76_-	0.019237418720538635	-1.0966515673933603	1.1351264048344376	7.674156667178142	0.03726394710968259	0.970843683301698	0.9762074605575086	-6.716642202148531
URS00003640C3_GR_chr1_44777842_44777912_71_+	-0.007070708085993083	-0.6701558795050396	0.6560144633330535	6.458968796069895	-0.02300839465336673	0.9819888056812656	0.9857861276880876	-6.685727319760583
URS00001C770D_GR_chr2_240456015_240456037_23_+	0.010519083681263197	-1.006934873177058	1.0279730405395844	5.451824975663152	0.022309157677814058	0.982536283311094	0.9857861276880876	-6.708889523386205
URS0000285DCB_GR_chrX_74287295_74287316_22_-	-0.006783353091579514	-0.72556485698415	0.7119981508009909	9.139956759935714	-0.020362929465535785	0.9840593735063073	0.9862269051660127	-6.724758706388763
URS0000700FD3_GR_chr15_25056860_25056954_95_+	0.006292674076322058	-0.8592326761174212	0.8718180242700653	3.7022727340683503	0.015687298925049168	0.9877192065204476	0.9888058063075988	-6.362115108774841
